attributes,basePeriod,dimensions,footnotes,geoAreaCode,geoAreaName,geoInfoUrl,goal,indicator,lowerBound,series,seriesCount,seriesDescription,source,target,timeCoverage,timePeriodStart,time_detail,upperBound,value,valueType
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT_EGY'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2011.0,,,52.26245,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2011.0,,,0,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'COMPOST'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2011.0,,,14.06775,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'LANDFIL'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2011.0,,,0.76557,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'LANDFIL'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2012.0,,,0.61894,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'COMPOST'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2012.0,,,14.37209,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2012.0,,,0,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT_EGY'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2012.0,,,52.51855,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT_EGY'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2013.0,,,51.14824,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2013.0,,,0,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'COMPOST'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2013.0,,,15.1608,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'LANDFIL'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2013.0,,,0.64052,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'LANDFIL'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2014.0,,,0.63099,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'COMPOST'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2014.0,,,16.28431,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2014.0,,,0,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT_EGY'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2014.0,,,50.02806,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT_EGY'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2015.0,,,51.66061,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2015.0,,,0,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'COMPOST'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2015.0,,,15.4712,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'LANDFIL'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2015.0,,,0.78705,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'LANDFIL'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2016.0,,,0.62396,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'COMPOST'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2016.0,,,16.09632,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2016.0,,,0,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT_EGY'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2016.0,,,50.96657,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT_EGY'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2017.0,,,52.73455,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'INCINRT'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2017.0,,,0,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'COMPOST'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2017.0,,,15.46992,Float
"{'Nature': 'C', 'Units': 'PERCENT', 'Observation Status': 'A'}",,"{'Reporting Type': 'G', 'Type of waste treatment': 'LANDFIL'}",[],752,Sweden,,['12'],['12.4.2'],,EN_MWT_TREATR,6553,"Proportion of municipal waste treated, by type of treatment (%)","OECD Annual Quality Assurance (AQA) questionnaire (jointly collected with Eurostat) for OECD countries. UNSD, Country Files from the UNSD/UNEP data collection on environment statistics (available at: https://unstats.un.org/unsd/envstats/country_files) for non-OECD countries.",['12.4'],,2017.0,,,0.45014,Float
